TRIP ID,START TIME,STOP TIME,BIKE ID,TRIP DURATION,FROM STATION ID,FROM STATION NAME,TO STATION ID,TO STATION NAME,USER TYPE,GENDER,BIRTH YEAR,FROM LATITUDE,FROM LONGITUDE,FROM LOCATION,TO LATITUDE,TO LONGITUDE,TO LOCATION,datetime_hour,DATE,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyWindSpeed,Time
22197962,2019-03-04 05:56:44,04/03/2019 06:17:19 AM,4104,1235,28,Larrabee St & Menomonee St,142,McClurg Ct & Erie St,Subscriber,Female,1986.0,41.91468,-87.64332,POINT (-87.64332 41.91468),41.894503,-87.617854,POINT (-87.617854 41.894503),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197961,2019-03-04 05:56:22,04/03/2019 06:01:05 AM,3121,283,13,Wilton Ave & Diversey Pkwy,340,Clark St & Wrightwood Ave,Subscriber,Female,1991.0,41.932418,-87.652705,POINT (-87.652705 41.932418),41.929546,-87.643118,POINT (-87.643118 41.929546),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197960,2019-03-04 05:56:17,04/03/2019 06:02:26 AM,4897,369,195,Columbus Dr & Randolph St,5,State St & Harrison St,Subscriber,Male,1993.0,41.884728,-87.619521,POINT (-87.619521 41.884728),41.874053,-87.627716,POINT (-87.627716 41.874053),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197959,2019-03-04 05:55:46,04/03/2019 06:00:45 AM,5198,299,447,Glenwood Ave & Morse Ave,451,Sheridan Rd & Loyola Ave,Subscriber,Male,1986.0,42.007971923,-87.665502394,POINT (-87.6655023944 42.00797192287),42.00104378,-87.661198243,POINT (-87.6611982433 42.00104377979),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197958,2019-03-04 05:55:42,04/03/2019 06:05:47 AM,5962,605,636,Orleans St & Hubbard St (*),145,Mies van der Rohe Way & Chestnut St,Subscriber,Male,1990.0,41.890028,-87.636618,POINT (-87.636618 41.890028),41.898586651,-87.621915226,POINT (-87.6219152258 41.8985866514),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197957,2019-03-04 05:55:37,04/03/2019 05:58:52 AM,4916,195,286,Franklin St & Quincy St,638,Clinton St & Jackson Blvd (*),Subscriber,Male,1992.0,41.878724,-87.634793,POINT (-87.634793 41.878724),41.878419,-87.640977,POINT (-87.640977 41.878419),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197956,2019-03-04 05:55:29,04/03/2019 06:07:30 AM,323,721,303,Broadway & Cornelia Ave,313,Lakeview Ave & Fullerton Pkwy,Subscriber,Male,1984.0,41.945529,-87.646439,POINT (-87.646439 41.945529),41.925858,-87.638973,POINT (-87.638973 41.925858),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197955,2019-03-04 05:55:26,04/03/2019 05:58:33 AM,2898,187,114,Sheffield Ave & Waveland Ave,299,Halsted St & Roscoe St,Subscriber,Male,1988.0,41.949399,-87.654529,POINT (-87.654529 41.949399),41.94367,-87.64895,POINT (-87.64895 41.94367),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197954,2019-03-04 05:54:34,04/03/2019 06:00:27 AM,2217,353,93,Sheffield Ave & Willow St,58,Marshfield Ave & Cortland St,Subscriber,Male,1995.0,41.913688,-87.652855,POINT (-87.652855 41.913688),41.916017,-87.668879,POINT (-87.668879 41.916017),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197953,2019-03-04 05:54:12,04/03/2019 05:57:04 AM,2277,172,337,Clark St & Chicago Ave,211,St. Clair St & Erie St,Subscriber,Male,1987.0,41.896544,-87.630931,POINT (-87.630931 41.896544),41.894448,-87.622663,POINT (-87.622663 41.894448),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197952,2019-03-04 05:53:52,04/03/2019 06:00:20 AM,4950,388,182,Wells St & Elm St,164,Franklin St & Lake St,Subscriber,Male,1990.0,41.903222,-87.634324,POINT (-87.634324 41.903222),41.885837,-87.6355,POINT (-87.6355 41.885837),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197951,2019-03-04 05:53:51,04/03/2019 05:56:33 AM,6081,162,620,Orleans St & Chestnut St (NEXT Apts),48,Larrabee St & Kingsbury St,Subscriber,Male,1985.0,41.898203,-87.637536,POINT (-87.637536 41.898203),41.897764,-87.642884,POINT (-87.642884 41.897764),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197950,2019-03-04 05:53:15,04/03/2019 05:57:54 AM,3987,279,426,Ellis Ave & 60th St,420,Ellis Ave & 55th St,Subscriber,Male,1982.0,41.785097146,-87.601072761,POINT (-87.6010727606 41.78509714636),41.794300621,-87.601449773,POINT (-87.6014497734 41.79430062054),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197949,2019-03-04 05:52:48,04/03/2019 06:24:52 AM,6245,1924,312,Clarendon Ave & Gordon Ter,638,Clinton St & Jackson Blvd (*),Subscriber,Male,1988.0,41.957879,-87.649519,POINT (-87.649519 41.957879),41.878419,-87.640977,POINT (-87.640977 41.878419),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197948,2019-03-04 05:52:21,04/03/2019 06:00:28 AM,4787,487,332,Burling St (Halsted) & Diversey Pkwy (Temp),304,Broadway & Waveland Ave,Subscriber,Male,1994.0,41.93314,-87.64776,POINT (-87.64776 41.93314),41.949074,-87.648636,POINT (-87.648636 41.949074),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197947,2019-03-04 05:51:12,04/03/2019 06:03:16 AM,6256,724,86,Eckhart Park,44,State St & Randolph St,Subscriber,Male,1985.0,41.89637337,-87.66098386,POINT (-87.66098386 41.89637337),41.884730201,-87.627733569,POINT (-87.6277335692 41.8847302006),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197946,2019-03-04 05:51:01,04/03/2019 05:54:04 AM,6299,183,116,Western Ave & Winnebago Ave,158,Milwaukee Ave & Wabansia Ave,Subscriber,Female,1992.0,41.91552,-87.687022,POINT (-87.687022 41.91552),41.912616,-87.681391,POINT (-87.681391 41.912616),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197945,2019-03-04 05:50:58,04/03/2019 05:58:18 AM,6432,440,459,Lakefront Trail & Bryn Mawr Ave,639,Lakefront Trail & Wilson Ave,Subscriber,Male,1988.0,41.984036696,-87.652310469,POINT (-87.6523104689 41.98403669612),41.965845,-87.645361,POINT (-87.645361 41.965845),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197944,2019-03-04 05:50:52,04/03/2019 05:52:56 AM,3430,124,37,Dearborn St & Adams St,286,Franklin St & Quincy St,Subscriber,Male,1991.0,41.879356359,-87.629791036,POINT (-87.6297910363 41.8793563587),41.878724,-87.634793,POINT (-87.634793 41.878724),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197942,2019-03-04 05:50:27,04/03/2019 05:54:59 AM,1450,272,96,Desplaines St & Randolph St,192,Canal St & Adams St,Subscriber,Male,1977.0,41.88461619,-87.644570585,POINT (-87.6445705849 41.88461618962),41.879255,-87.639904,POINT (-87.639904 41.879255),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197941,2019-03-04 05:50:25,04/03/2019 06:26:24 AM,1348,2159,157,Lake Shore Dr & Wellington Ave,18,Wacker Dr & Washington St,Subscriber,Male,1979.0,41.936669,-87.636794,POINT (-87.636794 41.936669),41.883132,-87.637321,POINT (-87.637321 41.883132),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197940,2019-03-04 05:50:17,04/03/2019 06:02:01 AM,5782,704,66,Clinton St & Lake St,211,St. Clair St & Erie St,Subscriber,Male,1992.0,41.885637,-87.641823,POINT (-87.641823 41.885637),41.894448,-87.622663,POINT (-87.622663 41.894448),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197939,2019-03-04 05:50:04,04/03/2019 05:57:18 AM,3376,434,80,Aberdeen St & Monroe St,40,LaSalle St & Adams St,Subscriber,Male,1981.0,41.880419,-87.655519,POINT (-87.655519 41.880419),41.879344373,-87.631985221,POINT (-87.6319852213 41.87934437346),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197943,2019-03-04 05:50:04,04/03/2019 05:55:05 AM,6453,301,300,Broadway & Barry Ave,13,Wilton Ave & Diversey Pkwy,Subscriber,Female,1993.0,41.937725,-87.644095,POINT (-87.644095 41.937725),41.932418,-87.652705,POINT (-87.652705 41.932418),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197938,2019-03-04 05:49:52,04/03/2019 05:55:19 AM,2186,327,13,Wilton Ave & Diversey Pkwy,300,Broadway & Barry Ave,Subscriber,Female,1994.0,41.932418,-87.652705,POINT (-87.652705 41.932418),41.937725,-87.644095,POINT (-87.644095 41.937725),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197937,2019-03-04 05:49:28,04/03/2019 06:01:00 AM,2503,692,140,Dearborn Pkwy & Delaware Pl,40,LaSalle St & Adams St,Subscriber,Female,1962.0,41.898969,-87.629912,POINT (-87.629912 41.898969),41.879344373,-87.631985221,POINT (-87.6319852213 41.87934437346),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197936,2019-03-04 05:49:00,04/03/2019 05:54:55 AM,1287,355,327,Sheffield Ave & Webster Ave,13,Wilton Ave & Diversey Pkwy,Subscriber,Female,1992.0,41.92154,-87.653818,POINT (-87.653818 41.92154),41.932418,-87.652705,POINT (-87.652705 41.932418),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197935,2019-03-04 05:48:59,04/03/2019 05:55:26 AM,1925,387,426,Ellis Ave & 60th St,418,Ellis Ave & 53rd St,Subscriber,Male,1988.0,41.785097146,-87.601072761,POINT (-87.6010727606 41.78509714636),41.799336263,-87.600958114,POINT (-87.6009581145 41.79933626261),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197934,2019-03-04 05:48:49,04/03/2019 06:01:04 AM,6389,735,168,Michigan Ave & 14th St,195,Columbus Dr & Randolph St,Subscriber,Female,1984.0,41.864059,-87.623727,POINT (-87.623727 41.864059),41.884728,-87.619521,POINT (-87.619521 41.884728),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197933,2019-03-04 05:48:22,04/03/2019 05:51:09 AM,2290,167,327,Sheffield Ave & Webster Ave,225,Halsted St & Dickens Ave,Subscriber,Male,1983.0,41.92154,-87.653818,POINT (-87.653818 41.92154),41.919936,-87.64883,POINT (-87.64883 41.919936),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197932,2019-03-04 05:48:18,04/03/2019 05:57:19 AM,2158,541,364,Larrabee St & Oak St,638,Clinton St & Jackson Blvd (*),Subscriber,Female,1974.0,41.900219493,-87.642985468,POINT (-87.6429854676 41.90021949323),41.878419,-87.640977,POINT (-87.640977 41.878419),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197931,2019-03-04 05:48:15,04/03/2019 05:55:35 AM,3512,440,482,Campbell Ave & Montrose Ave,344,Ravenswood Ave & Lawrence Ave,Subscriber,Male,1974.0,41.961525933,-87.691165041,POINT (-87.6911650414 41.96152593287),41.96909,-87.674237,POINT (-87.674237 41.96909),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197930,2019-03-04 05:48:10,04/03/2019 05:56:22 AM,6209,492,46,Wells St & Walton St,77,Clinton St & Madison St,Subscriber,Male,1992.0,41.89993001,-87.63443007,POINT (-87.63443007 41.89993001),41.882242,-87.641066,POINT (-87.641066 41.882242),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197929,2019-03-04 05:48:03,04/03/2019 05:54:08 AM,2480,365,321,Wabash Ave & 9th St,283,LaSalle St & Jackson Blvd,Subscriber,Male,1968.0,41.870769,-87.625734,POINT (-87.625734 41.870769),41.878166,-87.631929,POINT (-87.631929 41.878166),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197928,2019-03-04 05:47:36,04/03/2019 05:58:38 AM,6128,662,21,Aberdeen St & Jackson Blvd,133,Kingsbury St & Kinzie St,Subscriber,Male,1992.0,41.87772613,-87.65478743,POINT (-87.65478743 41.87772613),41.889176833,-87.638505772,POINT (-87.6385057718 41.88917683258),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197927,2019-03-04 05:47:17,04/03/2019 05:52:18 AM,413,301,234,Clark St & Montrose Ave,344,Ravenswood Ave & Lawrence Ave,Subscriber,Male,1972.0,41.961588,-87.666036,POINT (-87.666036 41.961588),41.96909,-87.674237,POINT (-87.674237 41.96909),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197926,2019-03-04 05:47:15,04/03/2019 05:50:53 AM,3744,218,134,Peoria St & Jackson Blvd,75,Canal St & Jackson Blvd,Subscriber,Male,1984.0,41.877749,-87.649633,POINT (-87.649633 41.877749),41.877245,-87.639366,POINT (-87.639366 41.877245),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197924,2019-03-04 05:46:45,04/03/2019 05:52:28 AM,388,343,243,Lincoln Ave & Sunnyside Ave,344,Ravenswood Ave & Lawrence Ave,Subscriber,Male,1979.0,41.963004,-87.684781,POINT (-87.684781 41.963004),41.96909,-87.674237,POINT (-87.674237 41.96909),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197925,2019-03-04 05:46:44,04/03/2019 05:50:22 AM,1798,218,457,Clark St & Elmdale Ave,460,Clark St & Bryn Mawr Ave,Subscriber,Male,1962.0,41.990887,-87.669758,POINT (-87.669758 41.990887),41.983593,-87.669154,POINT (-87.669154 41.983593),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197923,2019-03-04 05:46:16,04/03/2019 06:20:23 AM,2341,2047,240,Sheridan Rd & Irving Park Rd,142,McClurg Ct & Erie St,Subscriber,Female,1990.0,41.954245,-87.654406,POINT (-87.654406 41.954245),41.894503,-87.617854,POINT (-87.617854 41.894503),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197922,2019-03-04 05:46:03,04/03/2019 05:50:26 AM,1963,263,340,Clark St & Wrightwood Ave,13,Wilton Ave & Diversey Pkwy,Subscriber,Male,1993.0,41.929546,-87.643118,POINT (-87.643118 41.929546),41.932418,-87.652705,POINT (-87.652705 41.932418),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197921,2019-03-04 05:45:18,04/03/2019 05:53:30 AM,711,492,247,Shore Dr & 55th St,423,University Ave & 57th St,Subscriber,Female,1992.0,41.795212,-87.580715,POINT (-87.580715 41.795212),41.791478,-87.599861,POINT (-87.599861 41.791478),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197920,2019-03-04 05:45:14,04/03/2019 05:50:48 AM,5992,334,343,Racine Ave & Wrightwood Ave,127,Lincoln Ave & Fullerton Ave,Subscriber,Male,1991.0,41.928887,-87.658971,POINT (-87.658971 41.928887),41.925905,-87.64926,POINT (-87.64926 41.925905),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197919,2019-03-04 05:44:01,04/03/2019 05:48:17 AM,1076,256,338,Calumet Ave & 18th St,168,Michigan Ave & 14th St,Subscriber,Female,1984.0,41.857611,-87.619407,POINT (-87.619407 41.857611),41.864059,-87.623727,POINT (-87.623727 41.864059),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197918,2019-03-04 05:43:38,04/03/2019 06:01:20 AM,3626,1062,178,State St & 19th St,275,Ashland Ave & 13th St,Subscriber,Male,1986.0,41.856594,-87.627542,POINT (-87.627542 41.856594),41.865234,-87.666507,POINT (-87.666507 41.865234),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197916,2019-03-04 05:43:24,04/03/2019 05:54:41 AM,2435,677,273,Michigan Ave & 18th St,57,Clinton St & Roosevelt Rd,Subscriber,Female,1984.0,41.857813,-87.62455,POINT (-87.62455 41.857813),41.867117782,-87.641087959,POINT (-87.6410879593 41.8671177825),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197915,2019-03-04 05:43:18,04/03/2019 05:47:11 AM,574,233,233,Sangamon St & Washington Blvd (*),77,Clinton St & Madison St,Subscriber,Male,1993.0,41.883165,-87.6511,POINT (-87.6511 41.883165),41.882242,-87.641066,POINT (-87.641066 41.882242),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197914,2019-03-04 05:43:00,04/03/2019 05:46:09 AM,6081,189,182,Wells St & Elm St,620,Orleans St & Chestnut St (NEXT Apts),Subscriber,Male,1990.0,41.903222,-87.634324,POINT (-87.634324 41.903222),41.898203,-87.637536,POINT (-87.637536 41.898203),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197913,2019-03-04 05:42:44,04/03/2019 05:46:02 AM,1945,198,392,Perry Ave & 69th St,650,Eggleston Ave & 69th St (*),Subscriber,Male,1981.0,41.76929309,-87.628195929,POINT (-87.6281959291 41.76929308995),41.768898,-87.635876,POINT (-87.635876 41.768898),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197912,2019-03-04 05:42:37,04/03/2019 05:48:53 AM,3358,376,240,Sheridan Rd & Irving Park Rd,117,Wilton Ave & Belmont Ave,Subscriber,Male,1974.0,41.954245,-87.654406,POINT (-87.654406 41.954245),41.94018,-87.65304,POINT (-87.65304 41.94018),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197911,2019-03-04 05:42:27,04/03/2019 05:47:12 AM,5998,285,255,Indiana Ave & Roosevelt Rd,626,Delano Ct & Roosevelt Rd,Subscriber,Male,1989.0,41.867888,-87.623041,POINT (-87.623041 41.867888),41.867491,-87.63219,POINT (-87.63219 41.867491),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197910,2019-03-04 05:40:25,04/03/2019 05:45:46 AM,646,321,210,Ashland Ave & Division St,58,Marshfield Ave & Cortland St,Subscriber,Male,1992.0,41.90345,-87.667747,POINT (-87.667747 41.90345),41.916017,-87.668879,POINT (-87.668879 41.916017),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197909,2019-03-04 05:40:24,04/03/2019 05:43:32 AM,3584,188,286,Franklin St & Quincy St,164,Franklin St & Lake St,Subscriber,Male,1969.0,41.878724,-87.634793,POINT (-87.634793 41.878724),41.885837,-87.6355,POINT (-87.6355 41.885837),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197908,2019-03-04 05:40:22,04/03/2019 05:45:33 AM,4185,311,301,Clark St & Schiller St,289,Wells St & Concord Ln,Subscriber,Female,1958.0,41.907993,-87.631501,POINT (-87.631501 41.907993),41.912133,-87.634656,POINT (-87.634656 41.912133),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197906,2019-03-04 05:39:22,04/03/2019 05:50:42 AM,6129,680,627,LaSalle Dr & Huron St (*),75,Canal St & Jackson Blvd,Subscriber,Male,1982.0,41.894877,-87.632326,POINT (-87.632326 41.894877),41.877245,-87.639366,POINT (-87.639366 41.877245),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197905,2019-03-04 05:38:48,04/03/2019 05:43:03 AM,6056,255,26,McClurg Ct & Illinois St,47,State St & Kinzie St,Subscriber,Female,1971.0,41.890359,-87.617532,POINT (-87.617532 41.890359),41.889187,-87.627754,POINT (-87.627754 41.889187),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197904,2019-03-04 05:38:37,04/03/2019 05:40:39 AM,5110,122,73,Jefferson St & Monroe St,638,Clinton St & Jackson Blvd (*),Subscriber,Male,1990.0,41.880422,-87.642746,POINT (-87.642746 41.880422),41.878419,-87.640977,POINT (-87.640977 41.878419),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197903,2019-03-04 05:38:30,04/03/2019 05:43:02 AM,367,272,340,Clark St & Wrightwood Ave,13,Wilton Ave & Diversey Pkwy,Subscriber,Male,1992.0,41.929546,-87.643118,POINT (-87.643118 41.929546),41.932418,-87.652705,POINT (-87.652705 41.932418),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197902,2019-03-04 05:38:14,04/03/2019 05:46:12 AM,4060,478,197,Michigan Ave & Madison St,77,Clinton St & Madison St,Subscriber,Female,1968.0,41.882134,-87.625125,POINT (-87.625125 41.882134),41.882242,-87.641066,POINT (-87.641066 41.882242),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197901,2019-03-04 05:37:58,04/03/2019 05:44:22 AM,2772,384,50,Clark St & Ida B Wells Dr,47,State St & Kinzie St,Subscriber,Male,1975.0,41.875932666,-87.630584536,POINT (-87.6305845355 41.8759326655),41.889187,-87.627754,POINT (-87.627754 41.889187),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197900,2019-03-04 05:37:13,04/03/2019 05:43:24 AM,3422,371,172,Rush St & Cedar St,24,Fairbanks Ct & Grand Ave,Subscriber,Male,1971.0,41.902308701,-87.627690528,POINT (-87.627690528 41.90230870122),41.89186,-87.62062,POINT (-87.62062 41.89186),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197899,2019-03-04 05:36:31,04/03/2019 05:54:12 AM,1761,1061,131,Lincoln Ave & Belmont Ave,222,Milwaukee Ave & Rockwell St,Subscriber,Female,1993.0,41.939365,-87.668385,POINT (-87.668385 41.939365),41.920195,-87.693033,POINT (-87.693033 41.920195),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197898,2019-03-04 05:35:53,04/03/2019 05:44:56 AM,6176,543,74,Kingsbury St & Erie St,88,Racine Ave & Randolph St,Subscriber,Male,1972.0,41.893626,-87.641527,POINT (-87.641527 41.893626),41.884069,-87.656853,POINT (-87.656853 41.884069),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197897,2019-03-04 05:35:14,04/03/2019 05:39:53 AM,3485,279,182,Wells St & Elm St,289,Wells St & Concord Ln,Subscriber,Male,1987.0,41.903222,-87.634324,POINT (-87.634324 41.903222),41.912133,-87.634656,POINT (-87.634656 41.912133),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197896,2019-03-04 05:34:50,04/03/2019 05:45:02 AM,4670,612,182,Wells St & Elm St,91,Clinton St & Washington Blvd,Subscriber,Male,1992.0,41.903222,-87.634324,POINT (-87.634324 41.903222),41.88338,-87.64117,POINT (-87.64117 41.88338),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197895,2019-03-04 05:34:37,04/03/2019 05:42:01 AM,924,444,254,Pine Grove Ave & Irving Park Rd,293,Broadway & Wilson Ave,Subscriber,Female,1960.0,41.954383,-87.648043,POINT (-87.648043 41.954383),41.965221,-87.658139,POINT (-87.658139 41.965221),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197894,2019-03-04 05:34:17,04/03/2019 05:41:01 AM,6410,404,418,Ellis Ave & 53rd St,417,Cornell Ave & Hyde Park Blvd,Subscriber,Female,1991.0,41.799336263,-87.600958114,POINT (-87.6009581145 41.79933626261),41.802406,-87.586924,POINT (-87.586924 41.802406),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197893,2019-03-04 05:33:23,04/03/2019 05:42:38 AM,6459,555,60,Dayton St & North Ave,173,Mies van der Rohe Way & Chicago Ave,Subscriber,Male,1987.0,41.910578035,-87.649421929,POINT (-87.6494219288 41.9105780349),41.89691,-87.621743,POINT (-87.621743 41.89691),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197892,2019-03-04 05:33:16,04/03/2019 05:53:03 AM,6218,1187,180,Ritchie Ct & Banks St,192,Canal St & Adams St,Subscriber,Male,1995.0,41.906866,-87.626217,POINT (-87.626217 41.906866),41.879255,-87.639904,POINT (-87.639904 41.879255),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197891,2019-03-04 05:32:38,04/03/2019 05:47:21 AM,1524,883,192,Canal St & Adams St,106,State St & Pearson St,Subscriber,Male,1958.0,41.879255,-87.639904,POINT (-87.639904 41.879255),41.897448,-87.628722,POINT (-87.628722 41.897448),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
22197889,2019-03-04 05:32:24,04/03/2019 05:39:04 AM,4131,400,364,Larrabee St & Oak St,133,Kingsbury St & Kinzie St,Subscriber,Female,1979.0,41.900219493,-87.642985468,POINT (-87.6429854676 41.90021949323),41.889176833,-87.638505772,POINT (-87.6385057718 41.88917683258),2019-03-04 05:00:00,2019-03-04 05:53:00,-2.0,0.0,11.0,05:53:00
